age,tenure,prior_claims,credit_band,asset_type,asset_value,lat,lon,geo_risk,baseline_risk
38.531124680333825,16.774453627644213,0,A,auto,21204.574810659513,43.61948679551516,-79.33180411818955,0.46679540775996387,0.05265481380845878
38.14549942947606,3.041676996020265,0,A,home,1297318.1051748549,43.825081096544636,-79.1501526671221,0.8333742683535443,0.46562605181681826
26.87717689923692,7.923049384705755,0,D,home,708900.814914203,43.72624109195495,-79.54622016009057,0.45885973593427354,0.25335091040482244
38.428281382385734,2.8416902999576283,0,B,auto,61365.55793769475,43.62728338904582,-79.4866151488807,0.3768485649249685,0.07947302868949664
50.54067232622318,8.866632143942887,0,A,auto,60741.51673711837,43.64973566894818,-79.47117944530744,0.41405443812385523,0.09476867121250152
61.388243179292715,8.93232215124357,1,B,home,1002426.6632375665,43.634699673640746,-79.31073803216589,0.4988171877124703,0.7515381367539605
38.075369049185355,3.0097078905446106,1,C,home,1109280.737335624,43.74750946878676,-79.31282303305292,0.6346077850414156,0.7245670176055298
44.34381255669675,1.891306331537921,1,B,home,571352.9643915382,43.703867873893344,-79.32304029918691,0.5749959806629986,0.47476611645705685
42.283799221420445,7.334578337891752,1,A,auto,63669.247317728725,43.70740094698013,-79.40081181997566,0.5293435400426192,0.18785204695103624
20.297560844521257,0.20683340233855313,0,C,auto,12245.355565725204,43.73829673863938,-79.3695036716143,0.5870069569985292,0.07200669132699317
37.586673580774054,6.356596986586739,0,A,auto,36297.66083964174,43.779467648666966,-79.52158702380513,0.5393811555855202,0.0662569655697555
40.3780698148184,8.296327855475473,0,A,auto,22271.624038111564,43.64212487179136,-79.57251400586055,0.33972281560513773,0.054419045010426444
80.0,13.178056705788933,1,D,home,1151155.4137148233,43.739646750541816,-79.5561847061905,0.4687558961234971,0.944081749168346
18.0,1.6279347887734974,0,A,home,1423234.111229334,43.591334638179426,-79.49221993829323,0.3295503191674941,0.18264639724275505
30.111406480530462,13.934467613168632,1,A,auto,78624.98312791582,43.71185358937487,-79.4708464323966,0.4897777847007785,0.1064846918655423
18.0,10.911814243841484,1,B,auto,29118.52867144786,43.6520099355335,-79.33571291334016,0.5038196329516801,0.08521266858479325
35.5329483687459,1.653350170203408,0,C,auto,63770.81345006555,43.5810479716512,-79.43671581637429,0.35269242198101647,0.10328553454424265
35.66180514464415,1.173414591928587,0,B,auto,11137.99738872582,43.56247033353687,-79.17867095485602,0.49583384866584035,0.07890324604229437
40.204437873162284,1.1420058338150072,0,C,auto,29031.87761649045,43.53533442812563,-79.19246734042123,0.4539874596227581,0.13432534130753704
54.79070290628799,0.2585095638431834,0,B,auto,78323.08026668378,43.73099577359966,-79.45357499854384,0.524138923098632,0.187738915737477
36.29558931035876,1.941723147990265,0,A,auto,48087.18166124166,43.59346315323224,-79.49922133312565,0.3276412014836292,0.05159668202959112
34.47475046719407,0.5590868349573578,0,C,auto,57666.42283337796,43.5807581508561,-79.32953151620225,0.4211770659393712,0.10866724621741708
20.01930633838709,0.490736452718868,0,D,auto,74140.28089483763,43.85393994069918,-79.51375643730827,0.6349374285465504,0.11379819456607713
29.025394259815393,7.295957187409645,1,B,home,369364.63343141787,43.72770374196671,-79.48537865508099,0.4997119320216171,0.21838655965871226
38.853585687129026,5.425601133498141,0,B,auto,37608.344206056274,43.7196884479215,-79.19920364600105,0.6737587798370128,0.10975073453010555
48.72355786306686,4.729962403331992,0,A,home,450149.51742161164,43.73590385346896,-79.45776247381379,0.5274157794298084,0.1872866606637198
23.852379201225276,4.22940041078258,0,B,home,447359.29857241595,43.73893948552434,-79.23428634172902,0.6746288595489736,0.11419076278929687
67.86684755541276,2.478721805783927,0,B,home,603046.512776813,43.77570764185651,-79.30954503545226,0.6709902268235856,0.5337999008256256
46.21567454214928,5.148417053001326,1,A,home,1238343.3255720544,43.598593700157146,-79.47359860039582,0.3503334870471798,0.5929430868174925
38.50363206036975,3.4498138468740853,0,B,home,559135.3456168205,43.61671732060651,-79.25123597208449,0.5151721411407137,0.19075360751318854
38.439623884293056,6.103482673707897,2,D,auto,30119.794641135297,43.58879674371333,-79.51166155166423,0.31397931601810003,0.5177933670652629
49.346582807327835,14.748591719155637,1,D,home,597792.1122553761,43.50597392601956,-79.5228595409032,0.2061096414887105,0.5565167098141184
35.830493347870934,12.503146038187225,0,A,auto,12972.534081771588,43.70416379207485,-79.46981178950632,0.4810946777835643,0.05045683913706641
20.0567482930476,7.9556880291144445,0,B,auto,39839.29658775372,43.624843689726006,-79.40554529385143,0.4259483802315871,0.03579751311253035
28.136270736023434,17.31123372893408,0,C,auto,18825.56318956577,43.63170535398225,-79.40195770231381,0.4365933592733959,0.06430582509801942
25.550379643989615,0.08868783349044958,1,B,auto,48299.49196800803,43.710596954408096,-79.48024196720313,0.4822161489791825,0.1325774535264635
42.99335382359774,0.24456161509280896,1,A,home,1015953.6023673038,43.58495357295495,-79.501026401829,0.3161378332418394,0.4781177948256544
37.20547336641116,9.66453689027559,1,D,home,1443962.138707998,43.72606899258472,-79.4675106320918,0.5092001345290571,0.8228253440277041
45.878187647378006,2.2973633721534847,0,B,auto,68485.7343015232,43.671651989161525,-79.25197880960076,0.5814727071391249,0.13948436506568773
31.534429751146178,3.880472235357946,0,C,auto,67120.43912709216,43.65553172007817,-79.4254330871372,0.4504796898698142,0.09729659978014488
53.07536078199251,2.9795170875604478,1,C,home,533162.7501734793,43.65568884189109,-79.42662743120385,0.44990364116515624,0.6114500564084047
41.107769401512265,7.205046807813354,1,A,auto,17266.627802040006,43.58293109234255,-79.44630502603613,0.34882303548889776,0.13719835368287028
34.03331498875833,2.521676211740786,0,A,auto,10064.491970369176,43.56297826538649,-79.36888156776742,0.3742923695872242,0.046817122774551106
34.40042037063987,5.291471109566679,1,B,home,277839.965977473,43.7060181579784,-79.57886081192207,0.4133142878723466,0.21832740663513592
29.883328934019225,1.6805222447564079,1,B,auto,12273.120536203347,43.58227295470552,-79.36432911141343,0.40067038495453844,0.13181824896535033
35.52070265672882,17.80990008273371,0,B,auto,48716.08791475612,43.69265186096102,-79.62363151147872,0.368313372393732,0.05530144153918784
43.51348744297753,10.686945938089398,0,B,home,1484242.0079641554,43.62523860572151,-79.42090032353849,0.41656697661462244,0.4960262027903262
23.040904971164665,3.785664433863521,0,B,home,589490.142929578,43.67074460893319,-79.46105317693032,0.44609593496075034,0.10227583339283852
35.8591231566143,4.161774737510046,0,B,auto,17627.188434367712,43.688374101591684,-79.47178470784576,0.4606339347490549,0.07353411071045113
30.13932388587088,7.35229732952381,0,C,auto,77749.82981382076,43.68114055292966,-79.37654356923817,0.5130076489936082,0.09642659264885549
30.709226158360565,3.6946366711470047,0,A,auto,52070.7546962257,43.63777639667486,-79.31151714842396,0.5020568276888848,0.05061938700506791
44.791995380984375,0.3693262264241993,1,B,auto,44622.530345382176,43.722720021233954,-79.5340653260388,0.4623857788219265,0.25381586898171116
42.06882467918717,2.296494554200429,2,A,auto,70790.450129139,43.59737664256513,-79.34649639069556,0.43048287174085964,0.3635681901099371
48.26365737020349,2.9378146226580704,0,A,home,305074.7786625598,43.676238470763586,-79.41972712423983,0.4793149989561942,0.1472400399921686
42.621437251478255,2.664597425922537,1,B,auto,19272.30103654242,43.537167584619745,-79.51936344312101,0.24627341438873324,0.17506103647841406
36.81536142476244,2.309112770832609,0,C,auto,75988.00287265498,43.591446803911225,-79.39622123556602,0.3913398877062815,0.11484419773509476
36.42500426447381,9.793854903770207,0,B,auto,15925.503091043542,43.62855090080445,-79.2864140607576,0.5069644230085976,0.07354379315132333
65.81090957447803,1.7096420018882434,0,C,auto,15850.847574377032,43.58512627549996,-79.61058519635893,0.24598585146092916,0.2556911660638868
40.0764461553602,4.314277022975259,0,A,auto,22162.25673977618,43.55173498650129,-79.32347522454961,0.38978653709069744,0.06081198626645353
37.65777157902027,4.276634113492653,0,B,auto,60395.78284007863,43.744271748299155,-79.3654996750017,0.5968415616839924,0.0998200962713164
38.94892770319968,0.7029676681147761,0,C,home,996286.3370295342,43.815203512372676,-79.46246139963608,0.6207932911124927,0.47006244447098394
37.25174117713628,5.460786961403107,1,C,auto,74210.70873326389,43.480808213178605,-79.45604756769926,0.21842726987091293,0.20536304433297514
35.55743777050035,4.157878547617557,0,A,auto,77505.63415539598,43.529189473945614,-79.3299496004992,0.3582225629833641,0.05273226425342084
80.0,9.01310436176413,0,C,home,1312517.1805396923,43.702717198538124,-79.39983694155093,0.524276151902807,0.8703526222695633
57.168164936110806,9.044333041462128,0,A,home,596125.3495794784,43.58636014067986,-79.19462939411534,0.5146249030962855,0.27811605899182845
53.46803857829159,4.4072219162865,0,B,auto,19926.707327909593,43.68038842623873,-79.53267821578876,0.4118190634079592,0.13761339653226118
32.65028406099754,2.6930762065201352,0,B,home,1488696.0955496435,43.63137488020205,-79.45771898404618,0.4003800876120267,0.4057314196047711
35.362503815257064,13.324780998902813,1,B,home,463516.0755413496,43.53556002220718,-79.32607679539106,0.3684537225051114,0.24478032371928615
44.774458290609104,0.5746169554574001,0,C,auto,18612.057232317235,43.74193281699367,-79.42994279854332,0.5526111065959725,0.17738650359330424
49.0210889105354,0.816488293240647,1,A,auto,46615.52336214721,43.58681334220776,-79.38248576117643,0.39452886147800076,0.21656229093485563
42.67829026756327,3.645007711221707,1,A,auto,59151.69862228274,43.60955145452984,-79.40292552387429,0.40904189630806354,0.1728736212664393
26.10194183166802,8.259062339965409,0,A,home,1170603.4700512448,43.672078918602786,-79.32612003275266,0.534375976826017,0.2042168796235789
34.58679591634513,0.4919814499539837,0,B,auto,10224.964084591582,43.543032876525565,-79.41405143883556,0.3210376633935125,0.06068839995605653
45.26915574184842,4.993390649242294,1,A,home,428378.3070205609,43.63835031805696,-79.45096035751492,0.4131999008602903,0.29875979991197565
24.42023048163999,6.647781225878985,0,A,home,1487491.2747461493,43.64002882317819,-79.43859954447228,0.4231787445542946,0.25657359206493585
68.71771660204479,1.8951771798360881,1,A,home,733501.855940974,43.53805336715144,-79.35429124929378,0.3533644283712907,0.6487096583620389
42.73531046618646,1.2647918870050725,1,A,home,684736.0649742096,43.73067674079376,-79.372097391558,0.5760784545815493,0.43192478744067225
41.932856303558516,16.922697133675403,1,A,auto,11518.146514428438,43.58220644756394,-79.42638229892225,0.36073713759432907,0.12514311924394936
35.63402570447118,3.526623669621304,0,D,home,554132.5953311699,43.594216933962585,-79.37820486261816,0.40627786065411586,0.2789423629501022
50.656427962712186,7.62581299124529,0,B,auto,58524.623981444405,43.62589166540882,-79.38583230893686,0.43988254660690573,0.12931744446801383
35.615239611740535,6.445069304063502,0,B,auto,33599.02918712914,43.594049066265974,-79.29011292629082,0.4626490648513434,0.07233827262333681
32.324893358327394,9.68292389444341,0,D,auto,27497.854103367314,43.65210191195794,-79.43511669600127,0.44009137250975155,0.11879534763075114
55.52693693402313,5.816652298213789,0,C,auto,38276.51467518566,43.649283629067035,-79.47190224061711,0.41304074557526793,0.21239617256751814
43.78651855442985,14.70201426229721,0,D,auto,35573.113562850616,43.90908046115994,-79.27220196505847,0.857098762611473,0.2716135609790309
40.99304131267525,2.048114091513643,1,B,home,702692.5488797199,43.68392383460334,-79.47511355635412,0.45308638122366346,0.44709786437798715
32.8248951928732,1.9401258856760188,1,B,auto,65799.65300351474,43.61304743851545,-79.2887305227137,0.48663098011713823,0.17418200738895112
49.82437403991228,0.9515963143376758,0,C,auto,22206.730694141024,43.740065529698285,-79.47072444204684,0.5241500800064595,0.20519037878092333
46.5876395187623,4.676985554122598,0,B,home,1479307.702130704,43.566156261249965,-79.46338097098229,0.3174651596348804,0.5160056763761487
51.62777567028556,10.44235605967316,0,A,auto,52066.93227031617,43.690842690511744,-79.27886254506637,0.5875350592500335,0.11869067156183709
25.908794999962318,2.668841052991909,0,C,auto,58203.17067971612,43.743320372644284,-79.24335477088229,0.6741301757016221,0.10381952219387507
47.00517250907426,1.2177853965566983,0,A,auto,50862.995932212296,43.513631909222134,-79.45440047533472,0.2593850019871501,0.07413215581763878
26.876766825742028,2.8931423660576314,0,B,home,1367440.5394262928,43.68608856047024,-79.56001827631219,0.40118944861398226,0.30441621595971186
53.58331769018089,6.711053711696243,0,B,auto,77620.63698768323,43.875236554027175,-79.40664993926826,0.7296122037438534,0.20908127872730595
40.88862153440449,1.0773900508050427,0,A,auto,25289.99916523127,43.63385801240871,-79.4871087623633,0.3845235507580138,0.06570997325042802
35.41273794555198,0.5854204073311702,1,B,auto,61365.193986121674,43.718581667117114,-79.50724934561464,0.4745772868387812,0.19052282203437904
42.1882353238815,7.016801439395788,1,B,auto,49858.62150525501,43.680246890628524,-79.37537657219099,0.5126708086784404,0.22875337297804607
21.78609228350344,12.190916396427209,1,A,home,1305370.269814105,43.438744128547036,-79.43218099224812,0.18262271652511847,0.2840633886547668
45.05561783585764,1.9615988824091792,0,B,auto,78975.53605349318,43.727345260316895,-79.0496939921422,0.779085815292131,0.1740031201934199
51.67222008554636,3.071505171303674,0,A,home,297880.9511808206,43.69811344712522,-79.41248160299955,0.5105591332365992,0.17111541571980873
27.170414864592235,1.5552968835320717,0,D,auto,33747.195634050455,43.7281902287306,-79.39981297293589,0.5552561226833003,0.12646202388566843
37.52287923796072,0.8027959453636071,0,A,auto,29468.22997350447,43.66713008904125,-79.35769379563064,0.5080826552249598,0.06801416644916768
44.34668841802309,2.637076916565567,1,B,auto,12849.410970308982,43.600809478410326,-79.30903537320108,0.4587143474482505,0.2336375389281185
48.82351632137859,1.8127475017028853,1,D,home,777046.6441916814,43.700859501040924,-79.3842801891997,0.5320089757768439,0.7579419874854133
21.485461940438956,5.226239203696714,0,C,auto,35729.77359634481,43.68336058305959,-79.24710089210393,0.5988382162013413,0.07391270934083372
26.7757986823696,3.294275827798497,0,A,home,1024626.6204832585,43.57909538216525,-79.27634804249531,0.4533118413566628,0.1682356277277344
54.85122887549355,6.455071680063236,1,B,home,290741.89559404156,43.67940010986952,-79.27621304846495,0.5753272405190261,0.46106076844090643
25.61066090669395,8.60255465156522,0,B,home,1263130.9066225702,43.90200780076751,-79.18747986522115,0.9029124103448551,0.39347847756232457
43.244468734561856,5.6713527955990175,0,B,auto,22455.922969224528,43.63861464446509,-79.41914439077615,0.4339543715133112,0.09407058393460656
20.900326319737818,25.926938660250055,0,B,auto,68867.58659944305,43.732496430251544,-79.386486218819,0.5690495050144078,0.03601675149866726
43.451806921045275,21.105304261107026,0,B,auto,38456.00957970745,43.78247277934304,-79.204172126016,0.7468874277400571,0.11603599526259194
26.087711056838884,6.948811718365424,1,C,home,161733.81343753042,43.72677323298573,-79.43309097647928,0.5321615234923134,0.22201287040472723
36.60241679888533,2.8136786034103416,0,A,auto,14580.61789353369,43.74815538807511,-79.33012317691636,0.6242822865405708,0.07244695069111458
54.33044932986658,5.9159416172618045,1,A,home,881239.0242578561,43.63715806291612,-79.40575419014456,0.4407833610901219,0.5696602781728735
44.63879106643799,1.499428417424518,2,B,auto,14440.151248676088,43.674948443066405,-79.40778466438302,0.4854166663508534,0.4613550689928367
53.28585705256512,2.2290264645268594,0,A,home,1189543.0543061807,43.5565601711347,-79.3817040877651,0.3582556409191201,0.42554483764075063
38.00874411821246,7.755323810569738,0,A,home,1094032.100143698,43.51026735540089,-79.50064617062496,0.2255947474051352,0.19999533526184762
46.558293246386974,1.069785370284828,0,B,auto,22066.804512067603,43.67078485447468,-79.41880555752883,0.47327753433369146,0.11966940924679681
27.73837697177,0.4106007651922815,1,A,auto,73216.15958131998,43.66825481583304,-79.41843042208716,0.47044298600870904,0.11322630127443992
54.053612047655285,6.341774795706231,1,B,auto,53288.87865026918,43.80604102026284,-79.54722626877212,0.5552170034899262,0.34899235260413397
44.30475357544014,8.875525976551131,0,D,home,1008861.854719291,43.63084578249691,-79.26887496355067,0.5210181715499936,0.5556874842986481
37.21076426525776,4.253089769572011,0,A,auto,17239.013660363307,43.661722004397056,-79.36036154634452,0.49979537169347676,0.06208811116676876
61.7362970160801,0.16555519433301213,0,A,auto,44138.419685885456,43.60579357590895,-79.30656867099208,0.4663571201683709,0.16957310610397963
34.47014472671602,2.767906766476459,0,B,auto,78940.47217774896,43.69337577712797,-79.37612148710897,0.5281516508064161,0.08458981157973443
25.517755237306574,0.9348115114163562,1,B,auto,52838.04962297723,43.667806073400264,-79.35295550367184,0.5119474421947356,0.13657050274070553
39.18856382080619,9.225139704267939,0,C,auto,60596.93222485302,43.612052380022604,-79.26078357871219,0.5033697626800879,0.1286582064546931
42.94252217531533,9.63069999726245,0,B,home,262107.38456970226,43.6028206913756,-79.3906785873938,0.4087254431921178,0.1229921706802694
50.195420055977735,8.852490218109141,1,B,home,400744.23098030686,43.76634130437838,-79.2891970793078,0.67267273063052,0.47851677823956806
30.457139550141203,0.9755714300664918,0,C,auto,59797.95046324833,43.66427414877981,-79.47606932250471,0.4285867396214894,0.09346477198556455
46.106089540228545,0.14595040075052826,0,A,auto,63140.91982613782,43.51072609612042,-79.3205420032029,0.34182063718459954,0.08218851739053765
36.23271680843936,22.629045082313354,0,D,home,379807.7003191282,43.789877172498436,-79.33703867294156,0.6705572329568055,0.24544804716940966
45.463738544672005,7.879152734163554,0,B,auto,25828.573649186274,43.731806539265385,-79.29519264541602,0.6268423332221905,0.12704600983065828
42.637686141609464,1.7061477827651719,1,B,auto,56476.336452542215,43.67963889721307,-79.34842402490224,0.5292414697514359,0.2533975358220546
39.151432741884065,0.6258307461128476,0,A,auto,76652.79108070632,43.59806351084171,-79.27257660241942,0.478791303342481,0.07513001675589259
24.866746003023252,2.0520381863440145,1,A,auto,70431.01060291883,43.59365294438111,-79.33466126470366,0.43355727814532974,0.0941138127138254
34.215136015685026,0.4817343741517981,1,A,home,1325264.4866046805,43.76455847225776,-79.44069659217512,0.5732080579463619,0.5924222982686872
27.39205576444637,1.4879040164966153,1,A,auto,69651.25689267188,43.56341557532189,-79.33889817726526,0.3940801810827838,0.09955486743334907
36.35801111375513,3.8460361240192427,0,B,home,264538.78943209193,43.67958344810008,-79.52146253358873,0.41804359047933004,0.10476770924911114
74.82883132492735,5.046531125170928,0,C,auto,28813.513196647516,43.782915724417535,-79.65566068793315,0.4574664828387486,0.398646552872162
35.932495751781445,0.7787212743575722,0,A,auto,12084.092544915195,43.6085043557364,-79.30475265858011,0.47081859468479925,0.05918968329286247
31.60905217921658,7.472191402139893,1,C,auto,40286.34646764735,43.70096947362858,-79.33283565056013,0.5651818691905389,0.23171133364074656
61.753652756427215,0.12723117223053895,0,B,home,1054187.9990916718,43.57156013441285,-79.45851607488596,0.3271583958677873,0.5341730972990449
33.57044960903291,1.3445507803868415,3,C,home,735355.3231521423,43.479954906094456,-79.34478068201,0.2888489074184867,0.8387873277158866
52.96673161496707,6.002491230624074,1,C,home,896367.3107190904,43.588966694119165,-79.34960477157531,0.41826358840079814,0.7173302031802218
50.66986522558962,1.4626175535464938,0,B,home,237602.7516750096,43.57011722123065,-79.36932449601348,0.3826858998454987,0.17115533641086234
52.533727769215744,2.643318730387283,0,A,auto,22335.242263297376,43.595669441196954,-79.47879950288817,0.34343863389522655,0.09677119475011453
37.89927321191665,1.346220273819794,0,A,auto,61055.04844673995,43.6828444371802,-79.39610244392864,0.5025175703964846,0.0712604102963372
34.39734874037628,0.7928070693639299,1,B,auto,35061.052402146735,43.77538848641743,-79.50953748561336,0.5421611678762921,0.19137739269017418
40.6141397237821,13.026915278188813,1,B,auto,29633.075775177516,43.70160858490212,-79.2445539797234,0.6226558762901031,0.221923654861258
64.47002400003356,1.4999455577449137,0,C,auto,24922.1002789106,43.49978440640131,-79.33558909117644,0.31885641995140196,0.2674703068923055
43.382215629758775,3.9359009070685596,1,B,home,942480.6704579925,43.61016069245636,-79.24647436581697,0.5102600618714335,0.5795617009995241
28.14379394244489,2.53490052865202,0,B,auto,64862.1306880234,43.713257854010735,-79.67252407250409,0.361961406458084,0.0517639160187336
49.40896306899524,1.048316323969923,1,A,home,162986.35934882538,43.62333905114558,-79.4724961677127,0.38112152519873055,0.25425919099502875
40.89771812341449,1.9428869170766017,2,B,auto,65279.873934047784,43.581581023840364,-79.56295674869702,0.27226471002842384,0.3676678208740707
44.48075212097719,7.983930875065476,1,B,auto,76943.96369611674,43.68245363294873,-79.47477856442784,0.45151437115388804,0.23629115474111428
32.12279662680406,9.136102875310502,0,D,auto,55778.64169987433,43.730625626732305,-79.60471552065488,0.4266220408530694,0.12148195967267224
